filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
1390_c3s3_047903_00.jpg,1390,3,4,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""visible smile"",
        ""slight lean forward""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""medium length"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""cardigan"",
      ""attributes"": [
        ""neon green"",
        ""short sleeves""
      ]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [
        ""light blue"",
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark color"",
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""white""
      ]
    },
    {
      ""id"": ""railing"",
      ""attributes"": [
        ""horizontal"",
        ""metal""
      ]
    },
    {
      ""id"": ""wall"",
      ""attributes"": [
        ""beige""
      ]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""cardigan"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""shirt"", ""target"": ""person"", ""relation"": ""on body"" },
    { ""source"": ""cardigan"", ""target"": ""person"", ""relation"": ""on body"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""shoes"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""railing"", ""relation"": ""leaning on"" },
    { ""source"": ""railing"", ""target"": ""person"", ""relation"": ""near"" },
    { ""source"": ""person"", ""target"": ""wall"", ""relation"": ""standing on"" }
  ]
}",
1029_c6s2_127418_00.jpg,1029,6,2,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""gender unknown""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""light color"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""short sleeves"",
        ""printed pattern"",
      ]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [
        ""dotted"",
        ""knee-length"",
        ""black and white""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""skirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0218_c5s1_045751_00.jpg,218,5,4,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""standing"",
        ""short skirt"",
        ""medium height""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
        ""short sleeve"",
        ""buttoned""
      ]
    },
    {
      ""id"": ""sweater"",
      ""attributes"": [
        ""light blue"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""long"",
      ]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [
        ""black"",
        ""two wheels"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sweater"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""standing next""
    }
  ]
}
```",
0092_c2s1_014426_00.jpg,92,2,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""adult""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""cotton"", ""short sleeve""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""black"", ""slacks""]
    },
    {
      ""id"": ""right"",
      ""attributes"": [""light"", ""strapped""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    }
  ]
}
```",
0288_c3s1_063267_00.jpg,288,3,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""adult"", ""light skin tone""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""polo"", ""short sleeve""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""khaki"", ""loose fit"", ""casual""]
    },
    {
      ""id"": ""backpack strap"",
      ""attributes"": [""black"", ""diagonal across body""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""comfortable design""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack strap"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
1306_c3s3_032603_00.jpg,1306,3,3,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""se25-35 years old"", ""light skin""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark brown"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""striped"", ""long sleeves"", ""plaid pattern""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark blue"", ""jeans"", ""ripped knee""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark"", ""sneakers"", ""white soles""]
    },
    {
      ""id"": ""railing"",
      ""attributes"": [""decorative"", ""metal"", ""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt""
      ""target"": ""person""
      ""relation"": ""on torso""
    },
    {
      ""source"": ""pants""
      ""target"": ""person""
      ""relation"": ""on legs""
    },
    {
      ""source"": ""shoes""
      ""target"": ""person""
      ""relation"": ""on feet""
    },
    {
      ""source"": ""person""
      ""target"": ""railing""
      ""relation"": ""next to""
    }
  ]
}",
0270_c2s1_057371_00.jpg,270,2,5,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female gender"",
        ""head"",
        ""hair:black, short"",
        ""ear"",
        ""eye"",
      ]
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""clothing"",
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [
        ""light color"",
      ]
    },
    {
      ""id"": ""tank top"",
      ""attributes"": [
        ""light color""
      ]
    },
    {
      ""id"": ""bottle"",
      ""attributes"": [
        ""green color""
      ]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""clothing"", ""relation"": ""wearing"" },
    { ""source"": ""clothing"", ""target"": ""skirt"", ""relation"": ""part of"" },
    { ""source"": ""clothing"", ""target"": ""tank top"", ""relation"": ""part of"" },
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""connected to head"" },
    { ""source"": ""person"", ""target"": ""bottle"", ""relation"": ""holding"" }
  ]
}
```",
0120_c1s5_008936_00.jpg,120,1,0,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female""],
      ""edges"": [
        { ""source"": ""id_1"", ""relation"": ""has"", ""target"": ""id_4"" },
        { ""source"": ""id_1"", ""relation"": ""wearing"", ""target"": ""id_3"" },
        { ""source"": ""id_1"", ""relation"": ""wearing"", ""target"": ""id_5"" },
        { ""source"": ""id_1"", ""relation"": ""wearing"", ""target"": ""id_6"" }
      ]
    },
    {
      ""id"": ""id_1"",
      ""attributes"": []
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""id_1"",
      ""attributes"": [
        ""gray"",
      ],
      ""edges"": [
        {
          ""source"": ""id_1"",
          ""target"": ""id_2"",
        }
      ]
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""id_3"",
      ""attributes"": [
        ""pink"",
      ],
      ""edges"": [
          {
              ""source"": ""id_1"",
              ""target"": ""id_1"",
          }
      ]
    },
    {
      ""id"": ""pants"",
    },
    {
      ""id"": ""id_2"",
      ""attributes"": [
        ""short""
      ]
    },
    {
      ""id"": ""id_3"",
      ""attributes"": [
        ""short sleeve""
      ],
      ""edges"": [
        {
          ""source"": ""id_1"",
          ""target"": ""id_2""
        }
      ]
    },
    {
      ""id"": ""id_4""
    },
    {
      ""id"": ""id_5""
    },
    {
      ""id"": ""id_5""
    },
    {
      ""id"": ""sandals"",
    },
    {
      ""id"": ""id_6""
    }
  ],
  ""edges"": [
    {
      ""source"": ""id_1"",
      ""target"": ""id_3"",
      ""relation"": ""has""
    },
    {
      ""source"": ""id_1""
      ""target"": ""id_2""
      ""relation"": ""wear""
    },
    {
      ""source"": ""id_1""
      ""target"": ""id_4""
      ""relation"": ""wears""
    },
    {
      ""source"": ""id_1""
      ""target"": ""id_3""
      ""relation"": ""wears""
    },
    {
      ""source"": ""id_3""
      ""target"": ""id_6""
      ""relation"": ""on""
    }
  ]
}
```",
0951_c6s2_113668_00.jpg,951,6,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""adult"", ""standing""],
      ""edges"": [
        { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
        { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""skirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""shoes"", ""relation"": ""wearing"" }
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""medium length""],
      ""edges"": [
        { ""source"": ""hair"", ""target"": ""person"", ""relation"": ""on head"" }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""sleeveless"", ""V-neck""],
      ""edges"": [
        { ""source"": ""shirt"", ""target"": ""person"", ""relation"": ""worn by"" }
      ]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""black"", ""short""],
      ""edges"": [
        { ""source"": ""skirt"", ""target"": ""person"", ""relation"": ""worn by"" }
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""closed-toe""],
      ""edges"": [
        { ""source"": ""shoes"", ""target"": ""person"", ""relation"": ""worn by"" }
      ]
    }
  ],
  ""edges"": []
}
```",
0295_c1s1_066731_00.jpg,295,1,6,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""long"", ""hair"", [""black""], ""short_sleeve"", ""green"", ""t-shirt"", ""black"", ""capri_pants"", ""women's"", ""walking""],
      ""hair"": [""black"", ""long""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""parked""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""handheld""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""bicycle"", ""relation"": ""walking_past"" },
    { ""source"": ""person"", ""target"": ""bag"", ""relation"": ""carrying"" }
  ]
}",
0311_c2s3_074227_00.jpg,311,2,7,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""visible"", ""white clothing"", ""light blue pants"", ""white hat"", ""holding object"", ""slip-on shoes"", ""slight overweight""],
      ""edges"": [
        {
          ""target"": ""t-shirt"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""pants"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""hat"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""shoes"",
          ""relation"": ""wearing""
        },
        {
          ""target"": ""object"",
          ""relation"": ""holding""
        }
      ]
    },
    {
      ""id"": ""t-shirt"",
      ""attributes"": [""white"", ""short sleeve"", ""graphic print""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""light blue"", ""caprice"", ""rolled up at the ankles""]
    },
    {
      ""id"": ""hat"",
      ""attributes"": [""white"", ""bucket style"", ""hood""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""slip-on"", ""plastic material""]
    },
    {
      ""id"": ""object"",
      ""attributes"": [""white"", ""small"", ""cylindrical""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""t-shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hat"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""object"",
      ""relation"": ""holding""
    }
  ]
}",
0247_c6s1_051776_00.jpg,247,6,5,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young"", ""slim"", ""standing"", ""male"", ""unknown facial features""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""cotton"", ""short-sleeve""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""dark"", ""cotton"", ""knee-length""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black"", ""padded"", ""carried on right shoulder""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark"", ""sneakers""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on top of person's head""
    },
    {
      ""source"": ""shirt""
      ""target"": ""person""
      ""relation"": ""being worn by""
    },
    {
      ""source"": ""shorts""
      ""target"": ""person""
      ""relation"": ""being worn by""
    },
    {
      ""source"": ""backpack""
      ""target"": ""person""
      ""relation"": ""carrying on right shoulder""
    },
    {
      ""source"": ""shoes""
      ""target"": ""person""
      ""relation"": ""worn by""
    }
  ]
}
```",
