filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
0576_c3s3_073469_00.jpg,576,3,7,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white shirt"", ""black pants"", ""white shoes""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white line""]
    },
    {
      ""id"": ""bicycles"",
      ""attributes"": [""black"", ""in background""]
    },
    {
      ""id"": ""trees"",
      ""attributes"": [""green"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    },
    {
      ""source"": ""bicycles"",
      ""target"": ""road"",
      ""relation"": ""on""
    },
    {
      ""source"": ""trees"",
      ""target"": ""background"",
      ""relation"": ""in""
    }
  ]
}",nan
0867_c3s2_108203_00.jpg,867,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""man"",
      ""attributes"": [""white shirt"", ""gray pants"", ""brown shoes"", ""short black hair"", ""heavyset"", ""walking""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""pink shirt"", ""black pants"", ""long black hair"", ""standing""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""man"",
      ""target"": ""woman"",
      ""relation"": ""walking past""
    }
  ]
}",nan
1154_c6s3_024742_00.jpg,1154,6,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black shorts"", ""barefoot"", ""walking"", ""black hair"", ""white skin""]
    },
    {
      ""id"": ""floor"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""wall"",
      ""attributes"": [""gray"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""floor"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""wall"",
      ""relation"": ""next to""
    }
  ]
}",nan
1342_c4s5_065835_00.jpg,1342,4,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""green shirt"", ""black pants"", ""white shoes"", ""black purse""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in hand""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""visible in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""nearby""
    }
  ]
}",nan
1429_c3s3_054978_00.jpg,1429,3,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""khaki shorts"", ""brown shoes"", ""black backpack"", ""short brown hair"", ""white skin"", ""female""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""bicycle rack"",
      ""attributes"": [""white""]
    },
    {
      ""id"": ""trees"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle rack"",
      ""relation"": ""standing near""
    },
    {
      ""source"": ""bicycle rack"",
      ""target"": ""trees"",
      ""relation"": ""behind""
    }
  ]
}",nan
0096_c1s1_015851_00.jpg,96,1,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""black dress with white flowers"", ""red shoes"", ""black purse"", ""walking on sidewalk""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray bricks"", ""white line on right side""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""buildings"", ""trees""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""sidewalk""
    },
    {
      ""source"": ""person"",
      ""target"": ""black purse""
    },
    {
      ""source"": ""person"",
      ""target"": ""red shoes""
    }
  ]
}",nan
1488_c6s3_094992_00.jpg.jpg,1488,6,9,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hat"", ""brown hair"", ""brown shirt"", ""black and white shorts"", ""holding phone""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""in hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    }
  ]
}",nan
1457_c2s3_051857_00.jpg,1457,2,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""gray shirt"", ""blue jeans"", ""brown hair"", ""white shoes""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""white""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    }
  ]
}",nan
1282_c2s3_020957_00.jpg,1282,2,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long brown hair"", ""light skin"", ""blue and white striped dress"", ""pink backpack"", ""white shoes""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray surface""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white tire""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle""
    }
  ]
}",nan
1367_c6s3_066567_00.jpg,1367,6,6,0," {
  ""nodes"": [
    {
      ""id"": ""male"",
      ""attributes"": [""purple shirt"", ""blue shorts"", ""blue sneakers"", ""black backpack"", ""short black hair""]
    },
    {
      ""id"": ""female"",
      ""attributes"": [""short brown hair"", ""white shirt"", ""shorts"", ""bare legs""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""male"",
      ""target"": ""female"",
      ""relation"": ""walking together""
    },
    {
      ""source"": ""male"",
      ""target"": ""female"",
      ""relation"": ""holding hands""
    }
  ]
}",nan
0128_c6s4_004202_00.jpg,128,6,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""white shirt"", ""blue jeans"", ""pink purse"", ""brown shoes""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white line""]
    },
    {
      ""id"": ""steps"",
      ""attributes"": [""gray"", ""black top""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""black door""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""steps"",
      ""relation"": ""approaching""
    },
    {
      ""source"": ""steps"",
      ""target"": ""building"",
      ""relation"": ""leading to""
    }
  ]
}",nan
0219_c1s1_045426_00.jpg,219,1,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""beard"", ""black shirt"", ""black pants"", ""white shoes""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in right hand""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""red"", ""held in left hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""holding""
    }
  ]
}",nan
0929_c3s2_115894_00.jpg,929,3,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""heavyset"", ""female"", ""long black hair"", ""pink floral shirt"", ""black capri pants"", ""black flip-flops""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""with windows""]
    },
    {
      ""id"": ""staircase"",
      ""attributes"": [""gray"", ""with white handrails""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""staircase"",
      ""relation"": ""descending""
    },
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0784_c3s2_132219_00.jpg,784,3,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long brown hair"", ""gray shirt"", ""black shorts"", ""black shoes"", ""large white purse"", ""black watch""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in hand""]
    },
    {
      ""id"": ""concrete walkway"",
      ""attributes"": [""person is walking on""]
    },
    {
      ""id"": ""gray building"",
      ""attributes"": [""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""concrete walkway"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""in front of""
    }
  ]
}",nan
1062_c6s3_003742_00.jpg,1062,6,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white shirt"", ""blue skirt"", ""black and white shoes"", ""black purse""]
    },
    {
      ""id"": ""steps"",
      ""attributes"": [""gray"", ""leading up""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray"", ""where person is walking""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""steps"",
      ""relation"": ""walking towards""
    },
    {
      ""source"": ""person"",
      ""target"": ""sidewalk"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0334_c5s1_076673_00.jpg,334,5,7,0," {
  ""nodes"": [
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""white dress"", ""white shoes""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""white shirt"", ""black pants""]
    },
    {
      ""id"": ""child"",
      ""attributes"": [""black hair"", ""white shirt"", ""black pants""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""woman"",
      ""target"": ""man"",
      ""relation"": ""holding hands""
    },
    {
      ""source"": ""woman"",
      ""target"": ""child"",
      ""relation"": ""holding hands""
    }
  ]
}",nan
0192_c3s1_036301_00.jpg,192,3,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red shirt"", ""black pants"", ""white shoes"", ""black hair"", ""fat"", ""bending over""]
    },
    {
      ""id"": ""bench"",
      ""attributes"": [""wood"", ""in front of person""]
    },
    {
      ""id"": ""wall"",
      ""attributes"": [""white"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bench"",
      ""relation"": ""leaning on""
    },
    {
      ""source"": ""person"",
      ""target"": ""wall"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0569_c5s2_007680_00.jpg,569,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""black shorts"", ""black shoes"", ""white skin"", ""black hair"", ""facing left"", ""walking towards left""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""in background""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""in front of person""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""white"", ""black"", ""red"", ""in distance""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""background"",
      ""target"": ""person"",
      ""relation"": ""in distance""
    }
  ]
}",nan
1351_c1s5_066991_00.jpg,1351,1,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""purple tank top"", ""white shorts"", ""black shoes"", ""black backpack""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray brick""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""trees""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground""
    },
    {
      ""source"": ""person"",
      ""target"": ""background""
    }
  ]
}",nan
0311_c2s3_074227_00.jpg,311,2,7,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""blue jeans"", ""white sandals"", ""white hat"", ""dark skin"", ""holding a bottle""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""behind person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""near""
    }
  ]
}",nan
0835_c3s2_106378_00.jpg,835,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""gray pants"", ""black shoes"", ""short black hair"", ""walking towards right""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""white"", ""gray"", ""white"", ""gray"", ""white""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0075_c4s1_011976_00.jpg,75,4,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""pink shirt"", ""black pants"", ""white shoes"", ""black backpack"", ""short black hair"", ""walking away""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""sidewalk"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""sidewalk"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""grass"",
      ""target"": ""sidewalk"",
      ""relation"": ""near""
    }
  ]
}",nan
1285_c5s3_028140_00.jpg,1285,5,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""short black hair"", ""light green shirt"", ""gray shorts"", ""walking towards left""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""white"", ""in front of person""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""under person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    }
  ]
}",nan
1394_c2s3_041682_00.jpg,1394,2,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red t-shirt"", ""shorts"", ""black shoes"", ""short black hair"", ""white watch"", ""orange object in left arm""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""visible behind person""]
    },
    {
      ""id"": ""other person"",
      ""attributes"": [""white shoes"", ""black pants""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""next to""
    },
    {
      ""source"": ""person"",
      ""target"": ""other person"",
      ""relation"": ""walking behind""
    },
    {
      ""source"": ""other person"",
      ""target"": ""bicycle"",
      ""relation"": ""next to""
    }
  ]
}",nan
