filename,ID,camera ID,frame number,graph,fixed_graph
0332_c1_3221.png,332,1,3221,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair
    ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt
    ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts
    ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack
    ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes
    ""relation"": ""wearing""
    }
  ]
}


""nodes"": [
    {
        ""id"": ""person"",
    },
    {
        ""id"": ""hair""
        ""attributes"": [""short"", ""dark""]
    },
    {
        ""id"": ""shirt""
        ""attributes"": [""short"", ""sleeve"", ""light colored""]
    },
    {
        ""id"": ""shorts""
        ""attributes"": [""above knee"", ""dark""]
    },
    {
        ""id"": ""backpack""
        ""attributes"": [""rectangular"", ""dark""]
    },
    {
        ""id"": ""shoes""
        ""attributes"": [""sneakers"", ""light colored""]
    }
  ],
  ""edges"": [
    {
        ""source"": ""person""
        ""target"": ""hair
      ""relation"": ""has""
    },
    {
        ""source"": ""person""
        ""target"": ""shirt
      ""relation"": ""wearing""
    },
    {
        ""source"": ""person""
        ""target"": ""shorts
      ""relation"": ""wearing""
    },
    {
        ""source"": ""person""
        ""target"": ""backpack
      ""relation"": ""carrying""
    },
    {
        ""source"": ""person""
        ""target"": ""shoes
      ""relation"": ""wearing""
    }
  ]
  }",
0692_c2_6733.png,692,2,6733,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""young adult"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""glasses"",
      ""attributes"": []
    },
    {
      ""id"": ""backpack"",
      ""attributes"": []
    },
    {
      ""id"": ""t-shirt"",
      ""attributes"": [
        ""green logo"",
      ]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": []
    },
    {
      ""id"": ""pants"",
      ""attributes"": []
    },
    {
      ""id"": ""sneakers"",
      ""attributes"": []
    },
    {
      ""id"": ""phone"",
      ""attributes"": []
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""glasses""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""t-shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sneakers""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""phone""
      ""relation"": ""holding""
    },
    {
      ""source"": ""jacket""
      ""target"": ""t-shirt""
      ""relation"": ""envelopes""
    }
  ]
}
```",
0904_c2_8776.png,904,2,8776,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""glasses""],
      ""edges"": [
        {
          ""source"": ""person"",
          ""target"": ""hair"",
          ""relation"": ""has""
        },
        {
          ""source"": ""person"",
          ""target"": ""shirt"",
          ""relation"": ""wearing""
        },
        {
          ""source"": ""person"",
          ""target"": ""pants"",
          ""relation"": ""wearing""
        },
        {
          ""source"": ""person"",
          ""target"": ""shoes"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""tied back"", ""medium length""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black and white"", ""houndstooth pattern"", ""oversized""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""skinny fit""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""sneakers""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}",
0898_c2_8717.png,898,2,8717,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""standing"", ""wear"", ""casual"", ""short hair"", ""backpack""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""dark"", ""short sleeve""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""formal""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""light"", ""classic""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""light color"", ""strap over shoulder""]
    },
    {
      ""id"": ""platform"",
      ""attributes"": [""tiled""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""platform"",
      ""relation"": ""standing on""
    }
  ]
}
```",
0542_c2_5291.png,542,2,5291,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```

### Detailed Node Attributes:

- **person**
  - ""gender: female""
  - ""age face; oval shape""
  - ""clothing style; casual""
  - ""posture; standing""
  
- **hair**
  - ""color; black""
  - ""length; shoulder length""
  - ""style; straight""

- **shirt**
  - ""color; red""
  - ""fit; close-fitting""
  - ""sleeve length; short""

- **jacket**
  - ""color; white""
  - ""style; hoodie""
  - ""fit; loose""
  - ""features; zipper detail""
  
- **backpack**
  - ""color; brown""
  - ""type; shoulder""
  - ""position; right shoulder""

- **pants**
  - ""color; dark""
  - ""fit; loose""
  - ""length; full-length""

- **shoes**
  - ""color; white""
  - ""style; casual""
  - ""type; sneakers""
```",
0388_c1_3771.png,388,1,3771,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""side profile"",
        ""young""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
        ""dark""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""short-sleeved"",
        ""button-up"",
        ""light""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""light-colored"",
        ""short length"",
        ""casual"",
        ""fabric: cotton""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""rectangular"",
        ""multi-colored"",
        ""fabric"",
        ""wear: on shoulders""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""casual"",
        ""light-colored"",
        ""fabric""
      ]
    },
    {
      ""id"": ""accessory (glasses)"",
      ""attributes"": [
        ""dark frame""
      ]
    },
    {
      ""id"": ""window"",
      ""attributes"": [
        ""grid-like""
      ]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [
        ""gray"",
        ""indoor""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""accessory (glasses)"",
      ""relation"": ""wear""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""window"",
      ""target"": ""person"",
      ""relation"": ""background""
    },
    {
      ""source"": ""ground"",
      ""target"": ""person"",
      ""relation"": ""standing on""
    }
  ]
}
```",
1107_c2_10772.png,1107,2,10772,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""adult"", ""standing"", ""facing forward""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""medium length"", ""dark"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""striped"", ""cotton"", ""crew neck""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""fitting""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""neutral color"", ""closed-toe""]
    },
    {
      ""id"": ""cup"",
      ""attributes"": [""transparent"", ""plastic""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""cup"",
      ""relation"": ""holding""
    }
  ]
}",
0674_c2_6563.png,674,2,6563,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""short sleeves"", ""dark color""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""full length""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    }
  ]
}
```",
1008_c2_9795.png,1008,2,9795,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}

**person:**
- attributes: [""adult"", ""slight beard"", ""light complexion""]

**hair**
- attributes: [""black"", ""short""]

**shirt**
- attributes: [""dark"", ""long sleeve"", ""crew neck""]

**backpack**
- attributes: [""dark"", ""strap over right shoulder""]

**pants**
- attributes: [""light"", ""long"", ""baggy""]

**shoes**
- attributes: [""light"", ""casual""]",
1077_c1_10475.png,1077,1,10475,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""indistinct facial features"",
        ""dark hair"",
        ""long hair"",
        ""sunglasses"",
        ""jacket"",
        ""t-shirt"",
        ""jeans"",
        ""backpack"",
        ""cross-body carry""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
        ""long""
      ],
      ""edges"": [
        {
          ""source"": ""hair"",
          ""target"": ""person"",
          ""relation"": ""wears_on_head""
        }
      ]
    },
    {
      ""id"": ""accessory_1sunglasses"",
      ""attributes"": [
          ""dark""
        ],
      ""edges"": [
        {
          ""source"": ""accessory_ _sunglasses"",
          ""target"": ""person"",
          ""relation"": ""wears""
        }
      ]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [
        ""dark"",
        ""hooded""
      ],
      ""edges"": [
        {
          ""source"": ""jacket"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""tshirt"",
      ""attributes"": [
        ""dark""
      ],
      ""edges"": [
        {
          ""source"": ""tshirt"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""jeans_pants"",
      ""attributes"": [
        ""dark"",
        ""baggy""
      ],
      ""edges"": [
        {
          ""source"": ""jean_pants"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark"",
        ""cross-body""
      ],
      ""edges"": [
        {
          ""source"": ""backpack"",
          ""target"": ""person"",
          ""relation"": ""carrying""
        }
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""associated_with""
    },
    {
      ""source"": ""person"",
      ""target"": ""accessory_ _sunglasses"",
      ""relation"": ""associated_with""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""associated_with""
    },
    {
      ""source"": ""person"",
      ""target"": ""tshirt"",
      ""relation"": ""associated_with""
    },
    {
      ""source"": ""person"",
      ""target"": ""jean_pants""
      ""relation"": ""associated_with""
      },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""associated_with""
    }
  ]
}
```",
0376_c1_3657.png,376,1,3657,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""slim build"", ""side profile view"", ""wearing a blouse"", ""wearing jeans"", ""wearing sneakers""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light blue"", ""long sleeves""]
    },
    {
      ""id"": ""under_shirt"",
      ""attributes"": [""white"", ""crew neck""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""dark blue"", ""fitted""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark"", ""carried on left shoulder""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""snene"",
      ""attributes"": [""dark""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""under_shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""snene"",
      ""relation"": ""wearing""
    }
  ]
}",
